,AMLID,num-cells,num-chars,Rep,Completed,Time,FNRate
194,41,4144,9,4,completed,1.422,0.195061
195,42,441,8,0,completed,0.982,0.288778
196,42,441,8,1,completed,0.584,0.309227
197,42,441,8,2,completed,0.879,0.422943
198,42,441,8,3,completed,9.686,0.538653
199,42,441,8,4,completed,0.711,0.298753
200,43,11681,3,0,completed,0.665,0.0192731
201,43,11681,3,1,completed,0.646,0.0132159
202,43,11681,3,2,completed,0.701,0.270925
203,43,11681,3,3,completed,0.777,0.0861784
204,43,11681,3,4,completed,0.769,0.129956
205,45,7668,4,0,completed,0.635,0.0230912
206,45,7668,4,1,completed,0.829,0.0106742
207,45,7668,4,2,completed,0.663,0.0258142
208,45,7668,4,3,completed,0.717,0.00261409
209,45,7668,4,4,completed,0.699,0.1746
210,46,4262,4,0,completed,0.567,0.0947813
211,46,4262,4,1,completed,0.402,0.18726
212,46,4262,4,2,completed,0.49,0.157713
213,46,4262,4,3,completed,0.633,-1.0
214,46,4262,4,4,completed,0.541,0.204144
215,47,6293,3,0,completed,0.369,0.0718517
216,47,6293,3,1,completed,0.366,0.0718517
217,47,6293,3,2,completed,0.411,0.0489312
218,47,6293,3,3,completed,0.421,0.0659284
219,47,6293,3,4,completed,0.455,0.0244656
220,48,2745,2,0,completed,0.127,0.0
221,48,2745,2,1,completed,0.128,0.0
222,48,2745,2,2,completed,0.139,0.0
223,48,2745,2,3,completed,0.137,0.0
224,48,2745,2,4,completed,0.126,0.0
225,49,4871,3,0,completed,0.34,0.245302
226,49,4871,3,1,completed,0.324,0.194739
227,49,4871,3,2,completed,0.338,0.200888
228,49,4871,3,3,completed,0.289,0.161257
229,49,4871,3,4,completed,0.272,0.161257
230,50,8909,3,0,completed,0.524,0.189715
231,50,8909,3,1,completed,0.564,0.000306115
232,50,8909,3,2,completed,0.507,0.0546415
233,50,8909,3,3,completed,0.582,0.00130099
234,50,8909,3,4,completed,0.557,0.000918344
235,51,7163,6,0,completed,0.946,0.181548
236,51,7163,6,1,completed,1.344,0.0639317
237,51,7163,6,2,completed,1.295,-1.0
238,51,7163,6,3,completed,1.112,0.0871192
239,51,7163,6,4,completed,0.977,0.123527
240,52,6342,3,0,completed,0.471,0.117943
241,52,6342,3,1,completed,0.415,0.0152823
242,52,6342,3,2,completed,0.398,0.00476447
243,52,6342,3,3,completed,0.403,0.0407228
244,52,6342,3,4,completed,0.456,0.0175297
245,53,7876,3,0,completed,0.497,0.000946031
246,53,7876,3,1,completed,0.431,0.0181548
247,53,7876,3,2,completed,0.475,4.50491e-05
248,53,7876,3,3,completed,0.417,0.0049554
249,53,7876,3,4,completed,0.462,0.0181548
250,54,5441,3,0,completed,0.371,0.213601
251,54,5441,3,1,completed,0.308,0.017487
252,54,5441,3,2,completed,0.333,0.289637
253,54,5441,3,3,completed,0.326,0.0843264
254,54,5441,3,4,completed,0.335,0.270466
255,55,2654,6,0,completed,0.499,0.0222097
256,55,2654,6,1,completed,0.552,0.0563722
257,55,2654,6,2,completed,1.234,0.0875464
258,55,2654,6,3,completed,1.128,0.108383
259,55,2654,6,4,completed,1.087,-1.0
260,56,6801,1,0,completed,0.144,0.0
261,56,6801,1,1,completed,0.137,0.0
262,56,6801,1,2,completed,0.138,0.0
263,56,6801,1,3,completed,0.153,0.0
264,56,6801,1,4,completed,0.165,0.0
265,57,6528,3,0,completed,0.377,0.0597271
266,57,6528,3,1,completed,0.331,0.0550936
267,57,6528,3,2,completed,0.422,0.119708
268,57,6528,3,3,completed,0.346,0.119708
269,57,6528,3,4,completed,0.34,0.0597271
270,58,5660,3,0,completed,0.317,0.0687069
271,58,5660,3,1,completed,0.368,0.117162
272,58,5660,3,2,completed,0.368,0.0687069
273,58,5660,3,3,completed,0.369,0.00930093
274,58,5660,3,4,completed,0.314,0.159316
275,59,2487,4,0,completed,0.319,0.0814063
276,59,2487,4,1,completed,0.302,0.101463
277,59,2487,4,2,completed,0.415,-1.0
278,59,2487,4,3,completed,0.286,0.327749
279,59,2487,4,4,completed,0.307,-1.0
280,60,5487,4,0,completed,0.585,0.017653
281,60,5487,4,1,completed,0.473,0.131595
282,60,5487,4,2,completed,0.707,-1.0
283,60,5487,4,3,completed,0.588,-1.0
284,60,5487,4,4,completed,0.479,0.181946
285,61,4016,6,0,completed,0.744,0.153157
286,61,4016,6,1,completed,5.066,-1.0
287,61,4016,6,2,completed,3.794,0.37715
288,61,4016,6,3,completed,2.352,0.212305
289,61,4016,6,4,completed,0.794,0.186045
290,62,3844,6,0,completed,0.604,0.30187
291,62,3844,6,1,completed,0.492,0.202914
292,62,3844,6,2,completed,0.504,0.197767
293,62,3844,6,3,completed,0.861,0.384008
294,62,3844,6,4,completed,0.926,0.352037
295,63,7900,4,0,completed,0.629,0.0756393
296,63,7900,4,1,completed,0.69,0.184314
297,63,7900,4,2,completed,0.595,0.3246
298,63,7900,4,3,completed,0.845,0.0831008
299,63,7900,4,4,completed,0.601,0.0516033
300,64,4187,5,0,completed,0.394,0.0295685
301,64,4187,5,1,completed,0.633,0.228219
302,64,4187,5,2,completed,0.454,0.190405
303,64,4187,5,3,completed,0.517,0.161086
304,64,4187,5,4,completed,0.528,0.0547226
305,65,5170,2,0,completed,0.235,0.0
306,65,5170,2,1,completed,0.201,0.0
307,65,5170,2,2,completed,0.202,0.0
308,65,5170,2,3,completed,0.202,0.0
309,65,5170,2,4,completed,0.201,0.0
310,66,3840,8,0,completed,3.329,0.466528
311,66,3840,8,1,completed,1.234,0.35286
312,66,3840,8,2,completed,1.992,0.304306
313,66,3840,8,3,completed,1.225,0.301352
314,66,3840,8,4,completed,1.231,0.339047
315,67,2419,13,0,completed,3.222,0.577563
316,67,2419,13,1,completed,2.97,0.611284
317,67,2419,13,2,completed,3.06,0.595652
318,67,2419,13,3,completed,3.516,0.601222
319,67,2419,13,4,completed,3.333,0.609907
320,68,6156,4,0,completed,0.546,0.510539
321,68,6156,4,1,completed,0.547,0.289178
322,68,6156,4,2,completed,0.868,-1.0
323,68,6156,4,3,completed,0.749,0.322169
324,68,6156,4,4,completed,0.786,-1.0
325,69,6376,4,0,completed,0.472,0.107478
326,69,6376,4,1,completed,0.468,0.0407207
327,69,6376,4,2,completed,0.553,0.147136
328,69,6376,4,3,completed,0.588,0.0332335
329,69,6376,4,4,completed,0.598,-1.0
330,70,5472,4,0,completed,0.638,0.110131
331,70,5472,4,1,completed,0.439,0.0332598
332,70,5472,4,2,completed,0.61,-1.0
333,70,5472,4,3,completed,0.483,0.0824707
334,70,5472,4,4,completed,0.638,0.119973
335,71,3174,7,0,completed,1.508,0.294006
336,71,3174,7,1,completed,1.409,0.239356
337,71,3174,7,2,completed,9.843,0.319424
338,71,3174,7,3,completed,0.82,0.218174
339,71,3174,7,4,completed,1.361,0.333616
340,72,4161,4,0,completed,0.376,0.224983
341,72,4161,4,1,completed,0.429,0.0144392
342,72,4161,4,2,completed,0.495,0.0990598
343,72,4161,4,3,completed,0.427,0.114506
344,72,4161,4,4,completed,0.335,0.0204835
345,73,9986,4,0,completed,0.787,0.00628126
346,73,9986,4,1,completed,0.795,0.00480788
347,73,9986,4,2,completed,0.827,0.0193866
348,73,9986,4,3,completed,0.833,0.198325
349,73,9986,4,4,completed,0.982,0.176845
350,74,8804,5,0,completed,0.941,0.194073
351,74,8804,5,1,completed,0.82,0.037302
352,74,8804,5,2,completed,1.036,0.0773889
353,74,8804,5,3,completed,0.815,0.0554931
354,74,8804,5,4,completed,1.23,-1.0
355,75,4807,4,0,completed,0.532,0.123076
356,75,4807,4,1,completed,0.426,0.24987
357,75,4807,4,2,completed,0.432,0.069593
358,75,4807,4,3,completed,0.723,-1.0
359,75,4807,4,4,completed,0.433,0.0384816
360,76,7912,8,0,completed,4.296,0.282163
361,76,7912,8,1,completed,4.066,0.283565
362,76,7912,8,2,completed,4.537,0.194814
363,76,7912,8,3,completed,4.861,0.323584
364,76,7912,8,4,completed,4.404,0.285808
365,77,3052,8,0,completed,1.115,0.391549
366,77,3052,8,1,completed,2.434,0.617875
367,77,3052,8,2,completed,2.571,0.416325
368,77,3052,8,3,completed,2.468,0.438364
369,77,3052,8,4,completed,1.105,0.393677
370,78,4062,3,0,completed,0.28,0.0676758
371,78,4062,3,1,completed,0.269,0.0261446
372,78,4062,3,2,completed,0.221,0.020015
373,78,4062,3,3,completed,0.239,0.0201401
374,78,4062,3,4,completed,0.257,0.0923192
375,79,2545,3,0,completed,0.141,0.0588592
376,79,2545,3,1,completed,0.145,0.0341828
377,79,2545,3,2,completed,0.148,0.0347896
378,79,2545,3,3,completed,0.168,0.000606796
379,79,2545,3,4,completed,0.162,0.0347896
380,80,2553,3,0,completed,0.156,0.00785498
381,80,2553,3,1,completed,0.144,0.155891
382,80,2553,3,2,completed,0.167,0.0123867
383,80,2553,3,3,completed,0.148,0.029003
384,80,2553,3,4,completed,0.142,0.0129909
385,81,2747,7,0,completed,0.641,0.302029
386,81,2747,7,1,completed,6.489,0.526725
387,81,2747,7,2,completed,5.297,-1.0
388,81,2747,7,3,completed,4.048,0.359536
389,81,2747,7,4,completed,6.13,0.42058
390,82,5066,6,0,completed,1.712,0.507043
391,82,5066,6,1,completed,5.757,-1.0
392,82,5066,6,2,completed,1.253,0.41239
393,82,5066,6,3,completed,6.493,0.478046
394,82,5066,6,4,completed,7.144,0.469726
395,83,9043,3,0,completed,0.597,0.184705
396,83,9043,3,1,completed,0.527,0.115378
397,83,9043,3,2,completed,0.585,0.216293
398,83,9043,3,3,completed,0.512,0.0528678
399,83,9043,3,4,completed,0.542,0.186534
400,84,727,5,0,completed,0.09,0.245614
401,84,727,5,1,completed,0.075,0.186404
402,84,727,5,2,completed,0.077,0.230263
403,84,727,5,3,completed,0.22,0.0635965
404,84,727,5,4,completed,0.314,0.210526
405,85,9608,3,0,completed,0.57,0.0343487
406,85,9608,3,1,completed,0.531,0.0162394
407,85,9608,3,2,completed,0.618,0.0181093
408,85,9608,3,3,completed,0.526,0.058757
409,85,9608,3,4,completed,0.572,0.0324787
410,86,6220,3,0,completed,0.386,0.107864
411,86,6220,3,1,completed,0.353,0.0783495
412,86,6220,3,2,completed,0.397,0.15165
413,86,6220,3,3,completed,0.357,0.0556311
414,86,6220,3,4,completed,0.345,0.0994175
415,87,3374,3,0,completed,0.191,0.0122105
416,87,3374,3,1,completed,0.184,0.0234386
417,87,3374,3,2,completed,0.232,0.173754
418,87,3374,3,3,completed,0.215,0.037193
419,87,3374,3,4,completed,0.187,0.00715789
420,88,4828,6,0,completed,6.069,0.3332
421,88,4828,6,1,completed,5.455,0.355054
422,88,4828,6,2,completed,8.654,0.274768
423,88,4828,6,3,completed,7.755,0.41182
424,88,4828,6,4,completed,6.34,0.563795
425,89,4866,3,0,completed,0.317,0.0322611
426,89,4866,3,1,completed,0.323,0.0322611
427,89,4866,3,2,completed,0.313,0.084992
428,89,4866,3,3,completed,0.275,0.0308461
429,89,4866,3,4,completed,0.264,0.0314121
430,90,4989,7,0,completed,2.179,0.531707
431,90,4989,7,1,completed,4.121,0.692169
432,90,4989,7,2,completed,2.21,0.643517
433,90,4989,7,3,completed,5.238,0.684339
434,90,4989,7,4,completed,2.174,0.643517
435,91,1184,6,0,completed,2.087,0.581767
436,91,1184,6,1,completed,0.207,0.433427
437,91,1184,6,2,completed,0.454,0.64934
438,91,1184,6,3,completed,1.439,-1.0
439,91,1184,6,4,completed,0.575,0.502199
440,92,6353,5,0,completed,1.09,0.495998
441,92,6353,5,1,completed,1.527,0.58019
442,92,6353,5,2,completed,1.564,0.354218
443,92,6353,5,3,completed,1.346,0.31051
444,92,6353,5,4,completed,1.278,0.367291
445,93,1482,4,0,completed,0.276,0.398179
446,93,1482,4,1,completed,0.281,-1.0
447,93,1482,4,2,completed,0.315,-1.0
448,93,1482,4,3,completed,0.24,0.0910398
449,93,1482,4,4,completed,0.193,0.248203
450,94,1790,5,0,completed,0.245,0.271186
451,94,1790,5,1,completed,1.174,0.267275
452,94,1790,5,2,completed,0.431,0.333116
453,94,1790,5,3,completed,1.061,0.45339
454,94,1790,5,4,completed,0.522,0.279009
455,95,7976,3,0,completed,0.433,0.0
456,95,7976,3,1,completed,0.413,0.0
457,95,7976,3,2,completed,0.394,0.0
458,95,7976,3,3,completed,0.435,0.0
459,95,7976,3,4,completed,0.41,0.0
460,96,5301,6,0,completed,4.691,0.533196
461,96,5301,6,1,completed,8.075,-1.0
462,96,5301,6,2,completed,4.981,-1.0
463,96,5301,6,3,completed,4.608,0.513098
464,96,5301,6,4,completed,4.491,0.413362
465,97,5800,3,0,completed,0.37,0.0501985
466,97,5800,3,1,completed,0.372,0.0771412
467,97,5800,3,2,completed,0.322,0.214124
468,97,5800,3,3,completed,0.321,0.0133296
469,97,5800,3,4,completed,0.324,0.0638117
470,98,5192,6,0,completed,3.403,-1.0
471,98,5192,6,1,completed,2.671,-1.0
472,98,5192,6,2,completed,3.452,0.368693
473,98,5192,6,3,completed,2.967,0.475757
474,98,5192,6,4,completed,2.115,-1.0
475,99,1076,7,0,completed,4.818,0.401375
476,99,1076,7,1,completed,2.488,0.320294
477,99,1076,7,2,completed,5.771,0.488857
478,99,1076,7,3,completed,0.215,0.267188
479,99,1076,7,4,completed,2.563,0.361546
480,100,3471,7,0,completed,4.26,0.601024
481,100,3471,7,1,completed,4.082,0.537443
482,100,3471,7,2,completed,1.658,0.479866
483,100,3471,7,3,completed,1.698,0.479866
484,100,3471,7,4,completed,4.099,0.730484
485,101,3155,3,0,completed,0.197,0.00702839
486,101,3155,3,1,completed,0.174,0.0414675
487,101,3155,3,2,completed,0.204,0.041327
488,101,3155,3,3,completed,0.219,0.041327
489,101,3155,3,4,completed,0.171,0.00702839
490,116,1466,3,0,completed,0.082,0.0121834
491,116,1466,3,1,completed,0.082,0.0949022
492,116,1466,3,2,completed,0.095,0.0846425
493,116,1466,3,3,completed,0.086,0.00545046
494,116,1466,3,4,completed,0.083,0.000641231
